"affiliation","term","vip","percent_vip","r_squared"
"สพม.กาญจนบุรี","Student Level",0.022735389775117167,0.6650554643670303,27.261364692810346
"สพม.กาฬสินธุ์","Infrastructure & Connectivity",0.2563208469307569,4.2177421573852945,39.62913809947282
"สพม.กาฬสินธุ์","School Distance",0.5997547340636271,9.868923484927938,39.62913809947282
"สพม.กาฬสินธุ์","School Size",13.088475432932984,100,39.62913809947282
"สพม.กาฬสินธุ์","Student Level",2.3869244073535394,39.27667928666985,39.62913809947282
"สพม.กำแพงเพชร","Infrastructure & Connectivity",0.9369030735015761,26.303987951817067,26.197350916873653
"สพม.กำแพงเพชร","School Distance",0.4220252203196129,11.848553628030517,26.197350916873653
"สพม.กำแพงเพชร","School Size",8.345832520993449,100,26.197350916873653
"สพม.กำแพงเพชร","Student Level",0.1883174478807379,5.287099616034652,26.197350916873653
"สพม.ขอนแก่น","Infrastructure & Connectivity",0.4802716772395015,8.24573485708944,30.631627027439674
"สพม.ขอนแก่น","School Distance",2.192750936161691,37.64711450641595,30.631627027439674
"สพม.ขอนแก่น","School Size",13.720516270989211,100,30.631627027439674
"สพม.ขอนแก่น","Student Level",1.7240405800214462,16.102906689918445,30.631627027439674
"สพม.จันทบุรีตราด","Infrastructure & Connectivity",0.14573197794377246,2.181786618377223,66.43571948461606
"สพม.จันทบุรีตราด","School Distance",1.348008957307401,20.18134898052827,66.43571948461606
"สพม.จันทบุรีตราด","School Size",15.009428736993549,100,66.43571948461606
"สพม.จันทบุรีตราด","Student Level",1.7583773095582624,21.088143842964495,66.43571948461606
"สพม.ฉะเชิงเทรา","Infrastructure & Connectivity",1.5380770527359673,26.995833628366167,50.88693137025957
"สพม.ฉะเชิงเทรา","School Distance",2.4643816033626296,43.254033107666615,50.88693137025957
"สพม.ฉะเชิงเทรา","School Size",10.862177089512858,100,50.88693137025957
"สพม.ฉะเชิงเทรา","Student Level",4.388678799539424,41.2258606697313,50.88693137025957
"สพม.ชลบุรีระยอง","Infrastructure & Connectivity",0.863110443539234,16.45518569447333,40.67121103819053
"สพม.ชลบุรีระยอง","School Distance",1.1336416826408144,21.612859094088627,40.67121103819053
"สพม.ชลบุรีระยอง","School Size",13.193351523159048,99.99999999999999,40.67121103819053
"สพม.ชลบุรีระยอง","Student Level",1.5310476906763757,16.85220483288182,40.67121103819053
"สพม.ชัยภูมิ","Infrastructure & Connectivity",0.49955090365360577,7.563142145894775,43.091807282241504
"สพม.ชัยภูมิ","School Distance",0.4838203127863367,7.3249828434134265,43.091807282241504
"สพม.ชัยภูมิ","School Size",16.182732685690915,100,43.091807282241504
"สพม.ชัยภูมิ","Student Level",1.359976046578258,20.589877988521454,43.091807282241504
"สพม.ตรังกระบี่","Infrastructure & Connectivity",1.6287941147731175,32.82809357803109,33.68786501760776
"สพม.ตรังกระบี่","School Distance",1.1155692677617381,22.48412612907753,33.68786501760776
"สพม.ตรังกระบี่","School Size",13.13666848388831,100,33.68786501760776
"สพม.ตรังกระบี่","Student Level",0.8769583023015151,17.674959008551888,33.68786501760776
"สพม.ตาก","Hard to Reach",1.9873844954167905,34.20932646241927,34.613749424236445
"สพม.ตาก","Infrastructure & Connectivity",0.11939261322828729,4.09838246160075,34.613749424236445
"สพม.ตาก","School Distance",2.089131861563228,71.71349340541512,34.613749424236445
"สพม.ตาก","School Size",6.881526074668493,100,34.613749424236445
"สพม.ตาก","Student Level",0.31140374059551185,10.689535930445127,34.613749424236445
"สพม.นครปฐม","Infrastructure & Connectivity",1.2126135931917987,25.68302439765372,46.62315824380289
"สพม.นครปฐม","School Distance",1.0125616188314794,21.445945276042544,46.62315824380289
"สพม.นครปฐม","School Size",12.174304235496763,100,46.62315824380289
"สพม.นครปฐม","Student Level",0.2636292175382565,5.583638237262006,46.62315824380289
"สพม.นครพนม","Infrastructure & Connectivity",1.1061085082260287,15.420757328352266,43.152646139123924
"สพม.นครพนม","School Distance",0.33514341102798567,4.672385370172646,43.152646139123924
"สพม.นครพนม","School Size",15.330216711383647,100,43.152646139123924
"สพม.นครพนม","Student Level",1.439827728760284,20.073287416850615,43.152646139123924
"สพม.นครราชสีมา","Infrastructure & Connectivity",0.24827448317497577,3.4429252750588177,49.54410713469012
"สพม.นครราชสีมา","School Distance",0.9298453431960612,12.894551196101878,49.54410713469012
"สพม.นครราชสีมา","School Size",19.367819442385542,100,49.54410713469012
"สพม.นครราชสีมา","Student Level",0.19384787395739023,2.688168901731034,49.54410713469012
"สพม.นครศรีธรรมราช","Infrastructure & Connectivity",1.0748932802334683,17.30948304655874,41.04446673732199
"สพม.นครศรีธรรมราช","School Distance",1.6301086274078531,26.250361937360648,41.04446673732199
"สพม.นครศรีธรรมราช","School Size",14.687191982333,94.81641335758457,41.04446673732199
"สพม.นครศรีธรรมราช","Student Level",6.209852006222483,100,41.04446673732199
"สพม.นครสวรรค์","Infrastructure & Connectivity",1.8459766475724535,38.550185977060096,49.14008095015463
"สพม.นครสวรรค์","School Distance",2.1766323839718913,45.455387161128584,49.14008095015463
"สพม.นครสวรรค์","School Size",13.126610013403221,100,49.14008095015463
"สพม.นครสวรรค์","Student Level",1.0955183644886903,22.87809910697482,49.14008095015463
"สพม.นนทบุรี","Infrastructure & Connectivity",0.8960933200825845,29.111504128468574,40.51328117322313
"สพม.นนทบุรี","School Distance",0.6964958220743832,22.62715338388067,40.51328117322313
"สพม.นนทบุรี","School Size",4.427957277576661,99.99999999999999,40.51328117322313
"สพม.นนทบุรี","Student Level",1.0857952406203708,35.27437591776528,40.51328117322313
"สพม.นราธิวาส","Infrastructure & Connectivity",2.193974886559192,42.792546829470915,72.45992038172416
"สพม.นราธิวาส","School Distance",5.127002361654758,100,72.45992038172416
"สพม.นราธิวาส","School Size",8.07906450294859,71.06941134551059,72.45992038172416
"สพม.นราธิวาส","Student Level",4.586708929461255,89.46180644981952,72.45992038172416
"สพม.น่าน","Hard to Reach",2.5565394481693327,31.645572489756198,37.61414186761438
"สพม.น่าน","Infrastructure & Connectivity",1.6994833815709312,41.600188781723915,37.61414186761438
"สพม.น่าน","School Distance",0.5927108426937757,14.50845781512965,37.61414186761438
"สพม.น่าน","School Size",8.656501182552278,100,37.61414186761438
"สพม.น่าน","Student Level",1.5412274165335227,37.72637742659046,37.61414186761438
"สพม.บึงกาฬ","Infrastructure & Connectivity",0.4578601481271909,25.6697574185463,22.30610658035299
"สพม.บึงกาฬ","School Distance",0.9586281401503177,53.745127006369145,22.30610658035299
"สพม.บึงกาฬ","School Size",3.2281629820934583,100,22.30610658035299
"สพม.บึงกาฬ","Student Level",0.1525950099312745,8.555181979123326,22.30610658035299
"สพม.บุรีรัมย์","Infrastructure & Connectivity",0.26027779824278796,4.664519031608868,31.415584159867237
"สพม.บุรีรัมย์","School Distance",1.1343958605981281,20.329859545693726,31.415584159867237
"สพม.บุรีรัมย์","School Size",14.882632288274399,100,31.415584159867237
"สพม.บุรีรัมย์","Student Level",0.21102478330694788,3.781840497045431,31.415584159867237
"สพม.ปทุมธานี","Infrastructure & Connectivity",0.9149680406134616,36.463742691707225,41.089523391028834
"สพม.ปทุมธานี","School Distance",0.2580019583276097,10.282017081281776,41.089523391028834
"สพม.ปทุมธานี","School Size",5.740173496598006,100,41.089523391028834
"สพม.ปทุมธานี","Student Level",0.5871142515513942,21.51302202083371,41.089523391028834
"สพม.ประจวบคีรีขันธ์","Infrastructure & Connectivity",0.16530682802305857,3.287442143233467,63.167411867949305
"สพม.ประจวบคีรีขันธ์","School Distance",1.1198566754352746,22.27048981118746,63.167411867949305
"สพม.ประจวบคีรีขันธ์","School Size",10.73564767732152,100,63.167411867949305
"สพม.ประจวบคีรีขันธ์","Student Level",1.3417044359419636,26.682356435171823,63.167411867949305
"สพม.ปราจีนบุรีนครนายก","Infrastructure & Connectivity",1.1470596341361656,13.652950281063461,72.18655082917732
"สพม.ปราจีนบุรีนครนายก","School Distance",1.591405221428281,18.94180190687966,72.18655082917732
"สพม.ปราจีนบุรีนครนายก","School Size",19.36936363672753,100,72.18655082917732
"สพม.ปราจีนบุรีนครนายก","Student Level",1.316117202869643,15.665168749804067,72.18655082917732
"สพม.ปัตตานี","Infrastructure & Connectivity",0.8866205387587829,19.080119126492548,59.702150757984754
"สพม.ปัตตานี","School Distance",1.6314187366156991,35.10821425747302,59.702150757984754
"สพม.ปัตตานี","School Size",7.015149156954013,100,59.702150757984754
"สพม.ปัตตานี","Student Level",1.9900995273634765,42.82704313260023,59.702150757984754
"สพม.พระนครศรีอยุธยา","Infrastructure & Connectivity",1.5092617731469893,29.667384631198832,45.39582345237008
"สพม.พระนครศรีอยุธยา","School Distance",0.37123152109115243,7.2972552007806035,45.39582345237008
"สพม.พระนครศรีอยุธยา","School Size",8.903407459928301,100,45.39582345237008
"สพม.พระนครศรีอยุธยา","Student Level",1.0000372910768611,19.65761770938985,45.39582345237008
"สพม.พะเยา","Infrastructure & Connectivity",1.8238366303311828,54.81312079996289,53.18161879255099
"สพม.พะเยา","School Distance",0.5471370996675957,16.443518810550177,53.18161879255099
"สพม.พะเยา","School Size",8.254692470548923,100,53.18161879255099
"สพม.พะเยา","Student Level",2.768775826950763,83.21208234704164,53.18161879255099
"สพม.พังงาภูเก็ตระนอง","Infrastructure & Connectivity",0.728089620984518,14.504938286479513,60.018379283166304
"สพม.พังงาภูเก็ตระนอง","School Distance",2.84319816765733,56.6419473228257,60.018379283166304
"สพม.พังงาภูเก็ตระนอง","School Size",11.495250088829774,100,60.018379283166304
"สพม.พังงาภูเก็ตระนอง","Student Level",3.3351173023939844,66.44191766390175,60.018379283166304
"สพม.พัทลุง","Infrastructure & Connectivity",0.809498342497978,20.622605103376653,42.01169910168491
"สพม.พัทลุง","School Distance",0.037764678676831635,0.9620848052695707,42.01169910168491
"สพม.พัทลุง","School Size",9.759944077758036,95.72477333275874,42.01169910168491
"สพม.พัทลุง","Student Level",3.9252962389578725,100,42.01169910168491
"สพม.พิจิตร","Infrastructure & Connectivity",0.15814107384042786,2.3763878792041795,50.14692819395964
"สพม.พิจิตร","School Distance",1.021859944072782,15.355502061337528,50.14692819395964
"สพม.พิจิตร","School Size",17.757745299429676,100,50.14692819395964
"สพม.พิจิตร","Student Level",0.694562925265276,10.437205697809334,50.14692819395964
"สพม.พิษณุโลกอุตรดิตถ์","Infrastructure & Connectivity",1.528069435229793,33.72058576223319,23.461775138229996
"สพม.พิษณุโลกอุตรดิตถ์","School Distance",0.2983791693668182,6.584465429599167,23.461775138229996
"สพม.พิษณุโลกอุตรดิตถ์","School Size",10.217772121626817,100,23.461775138229996
"สพม.พิษณุโลกอุตรดิตถ์","Student Level",0.7316692837470975,16.146070501354856,23.461775138229996
"สพม.มหาสารคาม","Infrastructure & Connectivity",0.3728245852352314,9.395341826510045,29.91655717347855
"สพม.มหาสารคาม","School Distance",0.14845404847154023,3.741106638767896,29.91655717347855
"สพม.มหาสารคาม","School Size",7.744361379408352,100,29.91655717347855
"สพม.มหาสารคาม","Student Level",2.0107094649906894,50.67075371509447,29.91655717347855
"สพม.มุกดาหาร","Infrastructure & Connectivity",0.5748488948616092,21.837919462746804,15.153326966557357
"สพม.มุกดาหาร","School Distance",2.632342773505695,100.00000000000001,15.153326966557357
"สพม.มุกดาหาร","School Size",1.279769259107502,33.43227822625641,15.153326966557357
"สพม.มุกดาหาร","Student Level",1.2775466012306491,48.53268404438231,15.153326966557357
"สพม.ยะลา","Infrastructure & Connectivity",2.719060580939387,47.31569983138793,73.41731495967761
"สพม.ยะลา","School Distance",0.14473267006411178,2.518563808601466,73.41731495967761
"สพม.ยะลา","School Size",10.399520754724197,100,73.41731495967761
"สพม.ยะลา","Student Level",0.9779233998783597,17.017322221908334,73.41731495967761
"สพม.ราชบุรี","Infrastructure & Connectivity",0.8367146731081371,20.404685264193173,32.851828144649325
"สพม.ราชบุรี","School Distance",1.144166584016188,27.9024137940988,32.851828144649325
"สพม.ราชบุรี","School Size",9.25131394327082,100,32.851828144649325
"สพม.ราชบุรี","Student Level",0.07657580660510777,1.8674289848709396,32.851828144649325
"สพม.ร้อยเอ็ด","Infrastructure & Connectivity",1.27972802297136,25.809735469671153,33.207240733324305
"สพม.ร้อยเอ็ด","School Distance",0.8558492131422536,17.260887779763905,33.207240733324305
"สพม.ร้อยเอ็ด","School Size",10.428775522782896,100,33.207240733324305
"สพม.ร้อยเอ็ด","Student Level",1.6043649214753888,32.357058278645056,33.207240733324305
"สพม.ลพบุรี","Infrastructure & Connectivity",2.542676986555683,59.7694580743116,39.12538198200349
"สพม.ลพบุรี","School Distance",1.0103253709263604,23.749221870606643,39.12538198200349
"สพม.ลพบุรี","School Size",7.802097494928007,100,39.12538198200349
"สพม.ลพบุรี","Student Level",1.1470167085545204,26.962357953831642,39.12538198200349
"สพม.ลำปางลำพูน","Hard to Reach",1.669494756978246,32.61537188026347,35.86255206668549
"สพม.ลำปางลำพูน","Infrastructure & Connectivity",0.7179837577241404,14.026583290711681,35.86255206668549
"สพม.ลำปางลำพูน","School Distance",0.2004746496159157,3.9164874417594877,35.86255206668549
"สพม.ลำปางลำพูน","School Size",10.215638406215998,100,35.86255206668549
"สพม.ลำปางลำพูน","Student Level",2.6244182796890136,51.2708277780676,35.86255206668549
"สพม.ศรีสะเกษยโสธร","Infrastructure & Connectivity",3.9553682005030804,54.927303198719045,38.27703722320086
"สพม.ศรีสะเกษยโสธร","School Distance",1.1523422207870881,16.002315673622288,38.27703722320086
"สพม.ศรีสะเกษยโสธร","School Size",17.300504284586143,100,38.27703722320086
"สพม.ศรีสะเกษยโสธร","Student Level",3.2722431784014483,45.440900591033724,38.27703722320086
"สพม.สกลนคร","Infrastructure & Connectivity",0.9929125564080789,25.818232839125592,30.01389669456474
"สพม.สกลนคร","School Distance",0.054162687228652216,1.4083665888170642,30.01389669456474
"สพม.สกลนคร","School Size",8.25625235715023,100,30.01389669456474
"สพม.สกลนคร","Student Level",0.28297057300239964,7.35794919023475,30.01389669456474
"สพม.สงขลาสตูล","Infrastructure & Connectivity",1.1254667890456096,18.119025655308242,43.518889031369525
"สพม.สงขลาสตูล","School Distance",1.3102629372118753,21.094081145365017,43.518889031369525
"สพม.สงขลาสตูล","School Size",15.158366447911693,100,43.518889031369525
"สพม.สงขลาสตูล","Student Level",4.4285198033215565,71.29527473615407,43.518889031369525
"สพม.สมุทรปราการ","Infrastructure & Connectivity",1.5743359381230118,34.12983806194679,50.34530859614767
"สพม.สมุทรปราการ","School Distance",0.18856394401472432,4.087854896596845,50.34530859614767
"สพม.สมุทรปราการ","School Size",8.692814366120103,100,50.34530859614767
"สพม.สมุทรปราการ","Student Level",1.2261389738089852,26.581318258817813,50.34530859614767
"สพม.สมุทรสาครสมุทรสงคราม","Infrastructure & Connectivity",3.0865236579410036,47.16199877245018,80.70954525870613
"สพม.สมุทรสาครสมุทรสงคราม","School Distance",1.6735047081070267,25.57110708883534,80.70954525870613
"สพม.สมุทรสาครสมุทรสงคราม","School Size",16.714659211334013,100.00000000000001,80.70954525870613
"สพม.สมุทรสาครสมุทรสงคราม","Student Level",3.5504477001268615,54.25074570357698,80.70954525870613
"สพม.สระบุรี","Infrastructure & Connectivity",0.8765302668707452,15.271483578223696,56.819621928681165
"สพม.สระบุรี","School Distance",0.7034649203332269,12.256225922555041,56.819621928681165
"สพม.สระบุรี","School Size",12.013188624662684,100.00000000000001,56.819621928681165
"สพม.สระบุรี","Student Level",1.1221299227208597,19.550481409664805,56.819621928681165
"สพม.สระแก้ว","Infrastructure & Connectivity",1.3302369240185183,29.755148258127804,69.63445545408604
"สพม.สระแก้ว","School Distance",0.27622872584399494,6.178769016433789,69.63445545408604
"สพม.สระแก้ว","School Size",10.132066549923804,100,69.63445545408604
"สพม.สระแก้ว","Student Level",2.027321935444345,45.347759986897884,69.63445545408604
"สพม.สิงห์บุรีอ่างทอง","Infrastructure & Connectivity",1.1859145994650915,15.483915727018001,70.44008059095907
"สพม.สิงห์บุรีอ่างทอง","School Distance",1.8315798542819652,23.914055973168466,70.44008059095907
"สพม.สิงห์บุรีอ่างทอง","School Size",16.72272628295283,100,70.44008059095907
"สพม.สิงห์บุรีอ่างทอง","Student Level",0.327477563347753,4.275716814391967,70.44008059095907
"สพม.สุพรรณบุรี","Infrastructure & Connectivity",0.8988235019107401,21.51713147607198,42.68559736097459
"สพม.สุพรรณบุรี","School Distance",2.2041013408991508,52.76446180801282,42.68559736097459
"สพม.สุพรรณบุรี","School Size",9.192860225251989,100,42.68559736097459
"สพม.สุพรรณบุรี","Student Level",0.9738606243881545,23.313461485801724,42.68559736097459
"สพม.สุราษฎร์ธานีชุมพร","Infrastructure & Connectivity",0.24437255968830193,3.309640237119357,46.53752536810782
"สพม.สุราษฎร์ธานีชุมพร","School Distance",1.465747554754415,19.851234896676253,46.53752536810782
"สพม.สุราษฎร์ธานีชุมพร","School Size",16.08456876523227,100,46.53752536810782
"สพม.สุราษฎร์ธานีชุมพร","Student Level",2.7431519728407316,37.15165957023625,46.53752536810782
"สพม.สุรินทร์","Infrastructure & Connectivity",1.5008110698613302,19.499900101760492,51.73301318587337
"สพม.สุรินทร์","School Distance",2.648086504418744,34.40634423209362,51.73301318587337
"สพม.สุรินทร์","School Size",17.39777913382873,100,51.73301318587337
"สพม.สุรินทร์","Student Level",4.656439040838692,60.50068389666233,51.73301318587337
"สพม.สุโขทัย","Infrastructure & Connectivity",1.3225647937828828,30.46980131204903,40.340654236240944
"สพม.สุโขทัย","School Distance",0.42852174486397876,9.872463326769518,40.340654236240944
"สพม.สุโขทัย","School Size",8.875599806710238,100,40.340654236240944
"สพม.สุโขทัย","Student Level",0.7786310462840553,17.938427959970905,40.340654236240944
"สพม.หนองคาย","Infrastructure & Connectivity",1.1093816294539673,24.941722312925812,26.63719841943541
"สพม.หนองคาย","School Distance",0.6515562963473807,14.6486436977809,26.63719841943541
"สพม.หนองคาย","School Size",7.916605800233923,100,26.63719841943541
"สพม.หนองคาย","Student Level",0.8298654362352351,18.657486944201402,26.63719841943541
"สพม.อุดรธานี","Infrastructure & Connectivity",0.27776598612664527,4.696755387550563,35.024187460412634
"สพม.อุดรธานี","School Distance",0.39940857501380894,6.753614446063554,35.024187460412634
"สพม.อุดรธานี","School Size",11.299501729615745,100.00000000000001,35.024187460412634
"สพม.อุดรธานี","Student Level",0.02227887567525039,0.37671433718523173,35.024187460412634
"สพม.อุทัยธานีชัยนาท","Infrastructure & Connectivity",2.681041333055266,37.61322270612214,57.73467256045729
"สพม.อุทัยธานีชัยนาท","School Distance",1.0483919794530743,14.708240607966728,57.73467256045729
"สพม.อุทัยธานีชัยนาท","School Size",18.631598632539664,100,57.73467256045729
"สพม.อุทัยธานีชัยนาท","Student Level",0.14863206466261264,2.085208788278817,57.73467256045729
"สพม.อุบลราชธานีอำนาจเจริญ","Infrastructure & Connectivity",3.0670325888788357,35.5577302488895,50.392175908293325
"สพม.อุบลราชธานีอำนาจเจริญ","School Distance",1.002190583497469,11.618925261895207,50.392175908293325
"สพม.อุบลราชธานีอำนาจเจริญ","School Size",21.512880497992434,100,50.392175908293325
"สพม.อุบลราชธานีอำนาจเจริญ","Student Level",1.41174207923318,16.367072269267922,50.392175908293325
"สพม.เชียงราย","Infrastructure & Connectivity",0.40554582969032654,14.032230083379693,16.673046047153125
"สพม.เชียงราย","School Distance",0.5364064135094797,18.56011740599849,16.673046047153125
"สพม.เชียงราย","School Size",6.018906081859598,87.0345802677184,16.673046047153125
"สพม.เชียงราย","Student Level",2.89010248036533,100,16.673046047153125
"สพม.เชียงใหม่","Hard to Reach",3.8371127918969723,52.75447313226491,40.671640185499506
"สพม.เชียงใหม่","Infrastructure & Connectivity",3.368133623346845,78.21816645334533,40.671640185499506
"สพม.เชียงใหม่","School Distance",3.4196176087948515,79.41377903698513,40.671640185499506
"สพม.เชียงใหม่","School Size",12.422128669116248,100,40.671640185499506
"สพม.เชียงใหม่","Student Level",0.9789937257944048,22.735171095996,40.671640185499506
"สพม.เพชรบุรี","Infrastructure & Connectivity",0.5017768562161098,13.72042993049014,33.621472734987115
"สพม.เพชรบุรี","School Distance",0.6910404252935995,18.895593961578445,33.621472734987115
"สพม.เพชรบุรี","School Size",8.595400447664058,100,33.621472734987115
"สพม.เพชรบุรี","Student Level",0.8985649644858745,24.570080266739062,33.621472734987115
"สพม.เพชรบูรณ์","Infrastructure & Connectivity",0.26553592212008736,4.932165882927789,57.47357153339245
"สพม.เพชรบูรณ์","School Distance",3.916981369437825,72.75551164662382,57.47357153339245
"สพม.เพชรบูรณ์","School Size",14.470797658107326,100.00000000000001,57.47357153339245
"สพม.เพชรบูรณ์","Student Level",1.4947719619038138,27.764466722227006,57.47357153339245
"สพม.เลยหนองบัวลำภู","Infrastructure & Connectivity",2.4616307206842016,76.87602286526388,29.856228656756794
"สพม.เลยหนองบัวลำภู","School Distance",1.0045315509213444,31.371232828961446,29.856228656756794
"สพม.เลยหนองบัวลำภู","School Size",6.942109861103685,100,29.856228656756794
"สพม.เลยหนองบัวลำภู","Student Level",0.3394452818886525,10.600779000972542,29.856228656756794
"สพม.แพร่","Infrastructure & Connectivity",0.25359216440354104,6.727514059841068,43.70133694868153
"สพม.แพร่","School Distance",0.7084037010382126,18.793151081727494,43.70133694868153
"สพม.แพร่","School Size",10.154166356470148,100,43.70133694868153
"สพม.แพร่","Student Level",1.9670568421736454,52.18379910655074,43.70133694868153
"สพม.แม่ฮ่องสอน","Hard to Reach",1.5171500013234382,28.754624798852568,80.35858158705751
"สพม.แม่ฮ่องสอน","Infrastructure & Connectivity",0.7758780958971739,20.1013606375579,80.35858158705751
"สพม.แม่ฮ่องสอน","School Distance",0.3521173467407806,9.122615796224895,80.35858158705751
"สพม.แม่ฮ่องสอน","School Size",4.487086745482751,100,80.35858158705751
"สพม.แม่ฮ่องสอน","Student Level",0.2881979048072517,7.466598232574552,80.35858158705751
